timestamp,room,sensor_name,value
2025-01-01 16:56:00,living_room,temperature,21.84
2025-01-01 16:56:00,living_room,light,0.904
2025-01-01 16:56:00,living_room,motion,0.0
2025-01-01 16:56:00,bedroom,temperature,20.87
2025-01-01 16:56:00,bedroom,light,0.851
2025-01-01 16:56:00,bedroom,motion,0.0
2025-01-01 16:56:00,kitchen,temperature,22.42
2025-01-01 16:56:00,kitchen,light,0.92
2025-01-01 16:56:00,kitchen,motion,0.0
2025-01-01 16:57:00,living_room,temperature,21.11
2025-01-01 16:57:00,living_room,light,0.866
2025-01-01 16:57:00,living_room,motion,0.0
2025-01-01 16:57:00,bedroom,temperature,20.74
2025-01-01 16:57:00,bedroom,light,0.834
2025-01-01 16:57:00,bedroom,motion,0.0
2025-01-01 16:57:00,kitchen,temperature,22.28
2025-01-01 16:57:00,kitchen,light,0.798
2025-01-01 16:57:00,kitchen,motion,0.0
2025-01-01 16:58:00,living_room,temperature,21.61
2025-01-01 16:58:00,living_room,light,0.893
2025-01-01 16:58:00,living_room,motion,0.0
2025-01-01 16:58:00,bedroom,temperature,20.91
2025-01-01 16:58:00,bedroom,light,0.79
2025-01-01 16:58:00,bedroom,motion,0.0
2025-01-01 16:58:00,kitchen,temperature,22.33
2025-01-01 16:58:00,kitchen,light,0.834
2025-01-01 16:58:00,kitchen,motion,0.0
2025-01-01 16:59:00,living_room,temperature,21.7
2025-01-01 16:59:00,living_room,light,0.873
2025-01-01 16:59:00,living_room,motion,0.0
2025-01-01 16:59:00,bedroom,temperature,21.01
2025-01-01 16:59:00,bedroom,light,0.891
2025-01-01 16:59:00,bedroom,motion,0.0
2025-01-01 16:59:00,kitchen,temperature,21.7
2025-01-01 16:59:00,kitchen,light,0.814
2025-01-01 16:59:00,kitchen,motion,0.0
2025-01-01 17:00:00,living_room,temperature,22.0
2025-01-01 17:00:00,living_room,light,0.843
2025-01-01 17:00:00,living_room,motion,0.0
2025-01-01 17:00:00,bedroom,temperature,21.04
2025-01-01 17:00:00,bedroom,light,0.799
2025-01-01 17:00:00,bedroom,motion,0.0
2025-01-01 17:00:00,kitchen,temperature,22.65
2025-01-01 17:00:00,kitchen,light,0.859
2025-01-01 17:00:00,kitchen,motion,0.0
2025-01-01 17:01:00,living_room,temperature,22.4
2025-01-01 17:01:00,living_room,light,0.856
2025-01-01 17:01:00,living_room,motion,1.0
2025-01-01 17:01:00,bedroom,temperature,21.22
2025-01-01 17:01:00,bedroom,light,0.893
2025-01-01 17:01:00,bedroom,motion,0.0
2025-01-01 17:01:00,kitchen,temperature,21.64
2025-01-01 17:01:00,kitchen,light,0.817
2025-01-01 17:01:00,kitchen,motion,0.0
2025-01-01 17:02:00,living_room,temperature,20.37
2025-01-01 17:02:00,living_room,light,0.853
2025-01-01 17:02:00,living_room,motion,1.0
2025-01-01 17:02:00,bedroom,temperature,21.63
2025-01-01 17:02:00,bedroom,light,0.922
2025-01-01 17:02:00,bedroom,motion,0.0
2025-01-01 17:02:00,kitchen,temperature,21.87
2025-01-01 17:02:00,kitchen,light,0.859
2025-01-01 17:02:00,kitchen,motion,0.0
2025-01-01 17:03:00,living_room,temperature,21.02
2025-01-01 17:03:00,living_room,light,0.836
2025-01-01 17:03:00,living_room,motion,0.0
2025-01-01 17:03:00,bedroom,temperature,20.63
2025-01-01 17:03:00,bedroom,light,0.82
2025-01-01 17:03:00,bedroom,motion,0.0
2025-01-01 17:03:00,kitchen,temperature,22.16
2025-01-01 17:03:00,kitchen,light,0.956
2025-01-01 17:03:00,kitchen,motion,0.0
2025-01-01 17:04:00,living_room,temperature,21.42
2025-01-01 17:04:00,living_room,light,0.82
2025-01-01 17:04:00,living_room,motion,0.0
2025-01-01 17:04:00,bedroom,temperature,21.6
2025-01-01 17:04:00,bedroom,light,0.751
2025-01-01 17:04:00,bedroom,motion,0.0
2025-01-01 17:04:00,kitchen,temperature,21.78
2025-01-01 17:04:00,kitchen,light,0.792
2025-01-01 17:04:00,kitchen,motion,0.0
2025-01-01 17:05:00,living_room,temperature,22.13
2025-01-01 17:05:00,living_room,light,0.85
2025-01-01 17:05:00,living_room,motion,0.0
2025-01-01 17:05:00,bedroom,temperature,20.24
2025-01-01 17:05:00,bedroom,light,0.917
2025-01-01 17:05:00,bedroom,motion,0.0
2025-01-01 17:05:00,kitchen,temperature,22.52
2025-01-01 17:05:00,kitchen,light,0.815
2025-01-01 17:05:00,kitchen,motion,0.0
2025-01-01 17:06:00,living_room,temperature,21.54
2025-01-01 17:06:00,living_room,light,0.821
2025-01-01 17:06:00,living_room,motion,0.0
2025-01-01 17:06:00,bedroom,temperature,22.17
2025-01-01 17:06:00,bedroom,light,0.824
2025-01-01 17:06:00,bedroom,motion,0.0
2025-01-01 17:06:00,kitchen,temperature,22.28
2025-01-01 17:06:00,kitchen,light,0.908
2025-01-01 17:06:00,kitchen,motion,0.0
2025-01-01 17:07:00,living_room,temperature,21.69
2025-01-01 17:07:00,living_room,light,0.805
2025-01-01 17:07:00,living_room,motion,0.0
2025-01-01 17:07:00,bedroom,temperature,21.43
2025-01-01 17:07:00,bedroom,light,0.839
2025-01-01 17:07:00,bedroom,motion,0.0
2025-01-01 17:07:00,kitchen,temperature,21.3
2025-01-01 17:07:00,kitchen,light,0.801
2025-01-01 17:07:00,kitchen,motion,0.0
2025-01-01 17:08:00,living_room,temperature,20.74
2025-01-01 17:08:00,living_room,light,0.813
2025-01-01 17:08:00,living_room,motion,0.0
2025-01-01 17:08:00,bedroom,temperature,20.92
2025-01-01 17:08:00,bedroom,light,0.818
2025-01-01 17:08:00,bedroom,motion,0.0
2025-01-01 17:08:00,kitchen,temperature,21.34
2025-01-01 17:08:00,kitchen,light,0.769
2025-01-01 17:08:00,kitchen,motion,0.0
2025-01-01 17:09:00,living_room,temperature,21.18
2025-01-01 17:09:00,living_room,light,0.835
2025-01-01 17:09:00,living_room,motion,0.0
2025-01-01 17:09:00,bedroom,temperature,21.14
2025-01-01 17:09:00,bedroom,light,0.796
2025-01-01 17:09:00,bedroom,motion,0.0
2025-01-01 17:09:00,kitchen,temperature,21.74
2025-01-01 17:09:00,kitchen,light,0.88
2025-01-01 17:09:00,kitchen,motion,0.0
2025-01-01 17:10:00,living_room,temperature,21.94
2025-01-01 17:10:00,living_room,light,0.836
2025-01-01 17:10:00,living_room,motion,0.0
2025-01-01 17:10:00,bedroom,temperature,19.97
2025-01-01 17:10:00,bedroom,light,0.971
2025-01-01 17:10:00,bedroom,motion,0.0
2025-01-01 17:10:00,kitchen,temperature,21.99
2025-01-01 17:10:00,kitchen,light,0.77
2025-01-01 17:10:00,kitchen,motion,0.0
2025-01-01 17:11:00,living_room,temperature,21.13
2025-01-01 17:11:00,living_room,light,0.764
2025-01-01 17:11:00,living_room,motion,0.0
2025-01-01 17:11:00,bedroom,temperature,21.24
2025-01-01 17:11:00,bedroom,light,0.767
2025-01-01 17:11:00,bedroom,motion,0.0
2025-01-01 17:11:00,kitchen,temperature,22.2
2025-01-01 17:11:00,kitchen,light,0.822
2025-01-01 17:11:00,kitchen,motion,0.0
2025-01-01 17:12:00,living_room,temperature,22.48
2025-01-01 17:12:00,living_room,light,0.755
2025-01-01 17:12:00,living_room,motion,0.0
2025-01-01 17:12:00,bedroom,temperature,21.32
2025-01-01 17:12:00,bedroom,light,0.837
2025-01-01 17:12:00,bedroom,motion,0.0
2025-01-01 17:12:00,kitchen,temperature,21.34
2025-01-01 17:12:00,kitchen,light,0.791
2025-01-01 17:12:00,kitchen,motion,1.0
2025-01-01 17:13:00,living_room,temperature,21.89
2025-01-01 17:13:00,living_room,light,0.888
2025-01-01 17:13:00,living_room,motion,0.0
2025-01-01 17:13:00,bedroom,temperature,20.78
2025-01-01 17:13:00,bedroom,light,0.884
2025-01-01 17:13:00,bedroom,motion,0.0
2025-01-01 17:13:00,kitchen,temperature,22.13
2025-01-01 17:13:00,kitchen,light,0.814
2025-01-01 17:13:00,kitchen,motion,0.0
2025-01-01 17:14:00,living_room,temperature,21.51
2025-01-01 17:14:00,living_room,light,0.744
2025-01-01 17:14:00,living_room,motion,0.0
2025-01-01 17:14:00,bedroom,temperature,20.93
2025-01-01 17:14:00,bedroom,light,0.772
2025-01-01 17:14:00,bedroom,motion,0.0
2025-01-01 17:14:00,kitchen,temperature,22.23
2025-01-01 17:14:00,kitchen,light,0.84
2025-01-01 17:14:00,kitchen,motion,0.0
2025-01-01 17:15:00,living_room,temperature,21.38
2025-01-01 17:15:00,living_room,light,0.712
2025-01-01 17:15:00,living_room,motion,0.0
2025-01-01 17:15:00,bedroom,temperature,21.04
2025-01-01 17:15:00,bedroom,light,0.833
2025-01-01 17:15:00,bedroom,motion,0.0
2025-01-01 17:15:00,kitchen,temperature,21.82
2025-01-01 17:15:00,kitchen,light,0.831
2025-01-01 17:15:00,kitchen,motion,1.0
2025-01-01 17:16:00,living_room,temperature,21.25
2025-01-01 17:16:00,living_room,light,0.868
2025-01-01 17:16:00,living_room,motion,0.0
2025-01-01 17:16:00,bedroom,temperature,20.19
2025-01-01 17:16:00,bedroom,light,0.834
2025-01-01 17:16:00,bedroom,motion,0.0
2025-01-01 17:16:00,kitchen,temperature,22.56
2025-01-01 17:16:00,kitchen,light,0.793
2025-01-01 17:16:00,kitchen,motion,0.0
2025-01-01 17:17:00,living_room,temperature,21.32
2025-01-01 17:17:00,living_room,light,0.851
2025-01-01 17:17:00,living_room,motion,0.0
2025-01-01 17:17:00,bedroom,temperature,21.62
2025-01-01 17:17:00,bedroom,light,0.855
2025-01-01 17:17:00,bedroom,motion,0.0
2025-01-01 17:17:00,kitchen,temperature,21.31
2025-01-01 17:17:00,kitchen,light,0.893
2025-01-01 17:17:00,kitchen,motion,0.0
2025-01-01 17:18:00,living_room,temperature,21.17
2025-01-01 17:18:00,living_room,light,0.799
2025-01-01 17:18:00,living_room,motion,0.0
2025-01-01 17:18:00,bedroom,temperature,20.91
2025-01-01 17:18:00,bedroom,light,0.777
2025-01-01 17:18:00,bedroom,motion,0.0
2025-01-01 17:18:00,kitchen,temperature,22.05
2025-01-01 17:18:00,kitchen,light,0.829
2025-01-01 17:18:00,kitchen,motion,0.0
2025-01-01 17:19:00,living_room,temperature,21.69
2025-01-01 17:19:00,living_room,light,0.862
2025-01-01 17:19:00,living_room,motion,1.0
2025-01-01 17:19:00,bedroom,temperature,20.85
2025-01-01 17:19:00,bedroom,light,0.837
2025-01-01 17:19:00,bedroom,motion,1.0
2025-01-01 17:19:00,kitchen,temperature,21.77
2025-01-01 17:19:00,kitchen,light,0.716
2025-01-01 17:19:00,kitchen,motion,0.0
2025-01-01 17:20:00,living_room,temperature,21.4
2025-01-01 17:20:00,living_room,light,0.808
2025-01-01 17:20:00,living_room,motion,0.0
2025-01-01 17:20:00,bedroom,temperature,20.66
2025-01-01 17:20:00,bedroom,light,0.812
2025-01-01 17:20:00,bedroom,motion,0.0
2025-01-01 17:20:00,kitchen,temperature,20.91
2025-01-01 17:20:00,kitchen,light,0.788
2025-01-01 17:20:00,kitchen,motion,0.0
2025-01-01 17:21:00,living_room,temperature,20.64
2025-01-01 17:21:00,living_room,light,0.742
2025-01-01 17:21:00,living_room,motion,0.0
2025-01-01 17:21:00,bedroom,temperature,20.3
2025-01-01 17:21:00,bedroom,light,0.896
2025-01-01 17:21:00,bedroom,motion,0.0
2025-01-01 17:21:00,kitchen,temperature,20.81
2025-01-01 17:21:00,kitchen,light,0.925
2025-01-01 17:21:00,kitchen,motion,0.0
2025-01-01 17:22:00,living_room,temperature,21.11
2025-01-01 17:22:00,living_room,light,0.805
2025-01-01 17:22:00,living_room,motion,0.0
2025-01-01 17:22:00,bedroom,temperature,21.23
2025-01-01 17:22:00,bedroom,light,0.766
2025-01-01 17:22:00,bedroom,motion,0.0
2025-01-01 17:22:00,kitchen,temperature,21.97
2025-01-01 17:22:00,kitchen,light,0.8
2025-01-01 17:22:00,kitchen,motion,0.0
2025-01-01 17:23:00,living_room,temperature,21.82
2025-01-01 17:23:00,living_room,light,0.779
2025-01-01 17:23:00,living_room,motion,1.0
2025-01-01 17:23:00,bedroom,temperature,20.72
2025-01-01 17:23:00,bedroom,light,0.891
2025-01-01 17:23:00,bedroom,motion,0.0
2025-01-01 17:23:00,kitchen,temperature,22.27
2025-01-01 17:23:00,kitchen,light,0.887
2025-01-01 17:23:00,kitchen,motion,0.0
2025-01-01 17:24:00,living_room,temperature,21.09
2025-01-01 17:24:00,living_room,light,0.795
2025-01-01 17:24:00,living_room,motion,0.0
2025-01-01 17:24:00,bedroom,temperature,21.44
2025-01-01 17:24:00,bedroom,light,0.827
2025-01-01 17:24:00,bedroom,motion,0.0
2025-01-01 17:24:00,kitchen,temperature,21.23
2025-01-01 17:24:00,kitchen,light,0.85
2025-01-01 17:24:00,kitchen,motion,0.0
2025-01-01 17:25:00,living_room,temperature,21.5
2025-01-01 17:25:00,living_room,light,0.843
2025-01-01 17:25:00,living_room,motion,0.0
2025-01-01 17:25:00,bedroom,temperature,21.19
2025-01-01 17:25:00,bedroom,light,0.808
2025-01-01 17:25:00,bedroom,motion,0.0
2025-01-01 17:25:00,kitchen,temperature,21.12
2025-01-01 17:25:00,kitchen,light,0.758
2025-01-01 17:25:00,kitchen,motion,0.0
2025-01-01 17:26:00,living_room,temperature,20.49
2025-01-01 17:26:00,living_room,light,0.828
2025-01-01 17:26:00,living_room,motion,0.0
2025-01-01 17:26:00,bedroom,temperature,20.74
2025-01-01 17:26:00,bedroom,light,0.848
2025-01-01 17:26:00,bedroom,motion,0.0
2025-01-01 17:26:00,kitchen,temperature,21.93
2025-01-01 17:26:00,kitchen,light,0.781
2025-01-01 17:26:00,kitchen,motion,1.0
2025-01-01 17:27:00,living_room,temperature,20.89
2025-01-01 17:27:00,living_room,light,0.917
2025-01-01 17:27:00,living_room,motion,0.0
2025-01-01 17:27:00,bedroom,temperature,20.61
2025-01-01 17:27:00,bedroom,light,0.802
2025-01-01 17:27:00,bedroom,motion,0.0
2025-01-01 17:27:00,kitchen,temperature,22.17
2025-01-01 17:27:00,kitchen,light,0.8
2025-01-01 17:27:00,kitchen,motion,0.0
2025-01-01 17:28:00,living_room,temperature,21.68
2025-01-01 17:28:00,living_room,light,0.874
2025-01-01 17:28:00,living_room,motion,0.0
2025-01-01 17:28:00,bedroom,temperature,21.03
2025-01-01 17:28:00,bedroom,light,0.79
2025-01-01 17:28:00,bedroom,motion,0.0
2025-01-01 17:28:00,kitchen,temperature,21.76
2025-01-01 17:28:00,kitchen,light,0.714
2025-01-01 17:28:00,kitchen,motion,1.0
2025-01-01 17:29:00,living_room,temperature,21.0
2025-01-01 17:29:00,living_room,light,0.741
2025-01-01 17:29:00,living_room,motion,1.0
2025-01-01 17:29:00,bedroom,temperature,20.78
2025-01-01 17:29:00,bedroom,light,0.853
2025-01-01 17:29:00,bedroom,motion,0.0
2025-01-01 17:29:00,kitchen,temperature,21.72
2025-01-01 17:29:00,kitchen,light,0.822
2025-01-01 17:29:00,kitchen,motion,0.0
2025-01-01 17:30:00,living_room,temperature,21.18
2025-01-01 17:30:00,living_room,light,0.817
2025-01-01 17:30:00,living_room,motion,0.0
2025-01-01 17:30:00,bedroom,temperature,21.4
2025-01-01 17:30:00,bedroom,light,0.857
2025-01-01 17:30:00,bedroom,motion,0.0
2025-01-01 17:30:00,kitchen,temperature,21.65
2025-01-01 17:30:00,kitchen,light,0.781
2025-01-01 17:30:00,kitchen,motion,0.0
2025-01-01 17:31:00,living_room,temperature,21.63
2025-01-01 17:31:00,living_room,light,0.894
2025-01-01 17:31:00,living_room,motion,0.0
2025-01-01 17:31:00,bedroom,temperature,20.76
2025-01-01 17:31:00,bedroom,light,0.751
2025-01-01 17:31:00,bedroom,motion,0.0
2025-01-01 17:31:00,kitchen,temperature,21.87
2025-01-01 17:31:00,kitchen,light,0.787
2025-01-01 17:31:00,kitchen,motion,0.0
2025-01-01 17:32:00,living_room,temperature,21.34
2025-01-01 17:32:00,living_room,light,0.811
2025-01-01 17:32:00,living_room,motion,0.0
2025-01-01 17:32:00,bedroom,temperature,21.24
2025-01-01 17:32:00,bedroom,light,0.734
2025-01-01 17:32:00,bedroom,motion,0.0
2025-01-01 17:32:00,kitchen,temperature,21.13
2025-01-01 17:32:00,kitchen,light,0.848
2025-01-01 17:32:00,kitchen,motion,1.0
2025-01-01 17:33:00,living_room,temperature,20.46
2025-01-01 17:33:00,living_room,light,0.795
2025-01-01 17:33:00,living_room,motion,0.0
2025-01-01 17:33:00,bedroom,temperature,20.3
2025-01-01 17:33:00,bedroom,light,0.818
2025-01-01 17:33:00,bedroom,motion,0.0
2025-01-01 17:33:00,kitchen,temperature,21.26
2025-01-01 17:33:00,kitchen,light,0.734
2025-01-01 17:33:00,kitchen,motion,0.0
2025-01-01 17:34:00,living_room,temperature,20.12
2025-01-01 17:34:00,living_room,light,0.711
2025-01-01 17:34:00,living_room,motion,1.0
2025-01-01 17:34:00,bedroom,temperature,21.16
2025-01-01 17:34:00,bedroom,light,0.785
2025-01-01 17:34:00,bedroom,motion,0.0
2025-01-01 17:34:00,kitchen,temperature,20.65
2025-01-01 17:34:00,kitchen,light,0.72
2025-01-01 17:34:00,kitchen,motion,0.0
2025-01-01 17:35:00,living_room,temperature,21.63
2025-01-01 17:35:00,living_room,light,0.796
2025-01-01 17:35:00,living_room,motion,0.0
2025-01-01 17:35:00,bedroom,temperature,20.57
2025-01-01 17:35:00,bedroom,light,0.768
2025-01-01 17:35:00,bedroom,motion,0.0
2025-01-01 17:35:00,kitchen,temperature,23.01
2025-01-01 17:35:00,kitchen,light,0.866
2025-01-01 17:35:00,kitchen,motion,0.0
2025-01-01 17:36:00,living_room,temperature,20.03
2025-01-01 17:36:00,living_room,light,0.795
2025-01-01 17:36:00,living_room,motion,0.0
2025-01-01 17:36:00,bedroom,temperature,20.38
2025-01-01 17:36:00,bedroom,light,0.814
2025-01-01 17:36:00,bedroom,motion,0.0
2025-01-01 17:36:00,kitchen,temperature,21.7
2025-01-01 17:36:00,kitchen,light,0.777
2025-01-01 17:36:00,kitchen,motion,0.0
2025-01-01 17:37:00,living_room,temperature,20.25
2025-01-01 17:37:00,living_room,light,0.74
2025-01-01 17:37:00,living_room,motion,0.0
2025-01-01 17:37:00,bedroom,temperature,21.27
2025-01-01 17:37:00,bedroom,light,0.83
2025-01-01 17:37:00,bedroom,motion,0.0
2025-01-01 17:37:00,kitchen,temperature,21.26
2025-01-01 17:37:00,kitchen,light,0.843
2025-01-01 17:37:00,kitchen,motion,0.0
2025-01-01 17:38:00,living_room,temperature,20.85
2025-01-01 17:38:00,living_room,light,0.795
2025-01-01 17:38:00,living_room,motion,0.0
2025-01-01 17:38:00,bedroom,temperature,19.91
2025-01-01 17:38:00,bedroom,light,0.761
2025-01-01 17:38:00,bedroom,motion,0.0
2025-01-01 17:38:00,kitchen,temperature,20.82
2025-01-01 17:38:00,kitchen,light,0.911
2025-01-01 17:38:00,kitchen,motion,0.0
2025-01-01 17:39:00,living_room,temperature,21.02
2025-01-01 17:39:00,living_room,light,0.843
2025-01-01 17:39:00,living_room,motion,0.0
2025-01-01 17:39:00,bedroom,temperature,20.31
2025-01-01 17:39:00,bedroom,light,0.818
2025-01-01 17:39:00,bedroom,motion,0.0
2025-01-01 17:39:00,kitchen,temperature,21.43
2025-01-01 17:39:00,kitchen,light,0.765
2025-01-01 17:39:00,kitchen,motion,0.0
2025-01-01 17:40:00,living_room,temperature,20.64
2025-01-01 17:40:00,living_room,light,0.769
2025-01-01 17:40:00,living_room,motion,0.0
2025-01-01 17:40:00,bedroom,temperature,20.95
2025-01-01 17:40:00,bedroom,light,0.827
2025-01-01 17:40:00,bedroom,motion,0.0
2025-01-01 17:40:00,kitchen,temperature,20.91
2025-01-01 17:40:00,kitchen,light,0.766
2025-01-01 17:40:00,kitchen,motion,0.0
2025-01-01 17:41:00,living_room,temperature,20.46
2025-01-01 17:41:00,living_room,light,0.709
2025-01-01 17:41:00,living_room,motion,0.0
2025-01-01 17:41:00,bedroom,temperature,19.47
2025-01-01 17:41:00,bedroom,light,0.848
2025-01-01 17:41:00,bedroom,motion,0.0
2025-01-01 17:41:00,kitchen,temperature,21.32
2025-01-01 17:41:00,kitchen,light,0.792
2025-01-01 17:41:00,kitchen,motion,0.0
2025-01-01 17:42:00,living_room,temperature,20.25
2025-01-01 17:42:00,living_room,light,0.838
2025-01-01 17:42:00,living_room,motion,0.0
2025-01-01 17:42:00,bedroom,temperature,20.42
2025-01-01 17:42:00,bedroom,light,0.736
2025-01-01 17:42:00,bedroom,motion,0.0
2025-01-01 17:42:00,kitchen,temperature,21.13
2025-01-01 17:42:00,kitchen,light,0.814
2025-01-01 17:42:00,kitchen,motion,0.0
2025-01-01 17:43:00,living_room,temperature,19.23
2025-01-01 17:43:00,living_room,light,0.845
2025-01-01 17:43:00,living_room,motion,0.0
2025-01-01 17:43:00,bedroom,temperature,19.8
2025-01-01 17:43:00,bedroom,light,0.917
2025-01-01 17:43:00,bedroom,motion,0.0
2025-01-01 17:43:00,kitchen,temperature,21.36
2025-01-01 17:43:00,kitchen,light,0.833
2025-01-01 17:43:00,kitchen,motion,0.0
2025-01-01 17:44:00,living_room,temperature,20.71
2025-01-01 17:44:00,living_room,light,0.822
2025-01-01 17:44:00,living_room,motion,0.0
2025-01-01 17:44:00,bedroom,temperature,19.9
2025-01-01 17:44:00,bedroom,light,0.83
2025-01-01 17:44:00,bedroom,motion,0.0
2025-01-01 17:44:00,kitchen,temperature,20.81
2025-01-01 17:44:00,kitchen,light,0.777
2025-01-01 17:44:00,kitchen,motion,0.0
2025-01-01 17:45:00,living_room,temperature,19.94
2025-01-01 17:45:00,living_room,light,0.726
2025-01-01 17:45:00,living_room,motion,0.0
2025-01-01 17:45:00,bedroom,temperature,20.74
2025-01-01 17:45:00,bedroom,light,0.788
2025-01-01 17:45:00,bedroom,motion,0.0
2025-01-01 17:45:00,kitchen,temperature,21.13
2025-01-01 17:45:00,kitchen,light,0.788
2025-01-01 17:45:00,kitchen,motion,0.0
2025-01-01 17:46:00,living_room,temperature,21.08
2025-01-01 17:46:00,living_room,light,0.726
2025-01-01 17:46:00,living_room,motion,0.0
2025-01-01 17:46:00,bedroom,temperature,20.31
2025-01-01 17:46:00,bedroom,light,0.814
2025-01-01 17:46:00,bedroom,motion,0.0
2025-01-01 17:46:00,kitchen,temperature,21.05
2025-01-01 17:46:00,kitchen,light,0.877
2025-01-01 17:46:00,kitchen,motion,0.0
2025-01-01 17:47:00,living_room,temperature,20.06
2025-01-01 17:47:00,living_room,light,0.769
2025-01-01 17:47:00,living_room,motion,0.0
2025-01-01 17:47:00,bedroom,temperature,20.38
2025-01-01 17:47:00,bedroom,light,0.8
2025-01-01 17:47:00,bedroom,motion,0.0
2025-01-01 17:47:00,kitchen,temperature,21.59
2025-01-01 17:47:00,kitchen,light,0.77
2025-01-01 17:47:00,kitchen,motion,0.0
2025-01-01 17:48:00,living_room,temperature,20.66
2025-01-01 17:48:00,living_room,light,0.843
2025-01-01 17:48:00,living_room,motion,0.0
2025-01-01 17:48:00,bedroom,temperature,19.44
2025-01-01 17:48:00,bedroom,light,0.792
2025-01-01 17:48:00,bedroom,motion,0.0
2025-01-01 17:48:00,kitchen,temperature,21.97
2025-01-01 17:48:00,kitchen,light,0.779
2025-01-01 17:48:00,kitchen,motion,0.0
2025-01-01 17:49:00,living_room,temperature,20.13
2025-01-01 17:49:00,living_room,light,0.849
2025-01-01 17:49:00,living_room,motion,0.0
2025-01-01 17:49:00,bedroom,temperature,20.18
2025-01-01 17:49:00,bedroom,light,0.806
2025-01-01 17:49:00,bedroom,motion,1.0
2025-01-01 17:49:00,kitchen,temperature,21.43
2025-01-01 17:49:00,kitchen,light,0.749
2025-01-01 17:49:00,kitchen,motion,0.0
2025-01-01 17:50:00,living_room,temperature,20.33
2025-01-01 17:50:00,living_room,light,0.84
2025-01-01 17:50:00,living_room,motion,0.0
2025-01-01 17:50:00,bedroom,temperature,19.62
2025-01-01 17:50:00,bedroom,light,0.859
2025-01-01 17:50:00,bedroom,motion,0.0
2025-01-01 17:50:00,kitchen,temperature,21.1
2025-01-01 17:50:00,kitchen,light,0.742
2025-01-01 17:50:00,kitchen,motion,0.0
2025-01-01 17:51:00,living_room,temperature,21.24
2025-01-01 17:51:00,living_room,light,0.786
2025-01-01 17:51:00,living_room,motion,0.0
2025-01-01 17:51:00,bedroom,temperature,20.33
2025-01-01 17:51:00,bedroom,light,0.734
2025-01-01 17:51:00,bedroom,motion,0.0
2025-01-01 17:51:00,kitchen,temperature,20.68
2025-01-01 17:51:00,kitchen,light,0.787
2025-01-01 17:51:00,kitchen,motion,0.0
2025-01-01 17:52:00,living_room,temperature,19.79
2025-01-01 17:52:00,living_room,light,0.762
2025-01-01 17:52:00,living_room,motion,0.0
2025-01-01 17:52:00,bedroom,temperature,20.81
2025-01-01 17:52:00,bedroom,light,0.766
2025-01-01 17:52:00,bedroom,motion,0.0
2025-01-01 17:52:00,kitchen,temperature,20.62
2025-01-01 17:52:00,kitchen,light,0.843
2025-01-01 17:52:00,kitchen,motion,0.0
2025-01-01 17:53:00,living_room,temperature,21.26
2025-01-01 17:53:00,living_room,light,0.804
2025-01-01 17:53:00,living_room,motion,0.0
2025-01-01 17:53:00,bedroom,temperature,20.27
2025-01-01 17:53:00,bedroom,light,0.764
2025-01-01 17:53:00,bedroom,motion,1.0
2025-01-01 17:53:00,kitchen,temperature,20.43
2025-01-01 17:53:00,kitchen,light,0.792
2025-01-01 17:53:00,kitchen,motion,0.0
2025-01-01 17:54:00,living_room,temperature,20.59
2025-01-01 17:54:00,living_room,light,0.817
2025-01-01 17:54:00,living_room,motion,0.0
2025-01-01 17:54:00,bedroom,temperature,19.16
2025-01-01 17:54:00,bedroom,light,0.974
2025-01-01 17:54:00,bedroom,motion,0.0
2025-01-01 17:54:00,kitchen,temperature,21.21
2025-01-01 17:54:00,kitchen,light,0.812
2025-01-01 17:54:00,kitchen,motion,0.0
2025-01-01 17:55:00,living_room,temperature,19.84
2025-01-01 17:55:00,living_room,light,0.809
2025-01-01 17:55:00,living_room,motion,0.0
2025-01-01 17:55:00,bedroom,temperature,20.73
2025-01-01 17:55:00,bedroom,light,0.793
2025-01-01 17:55:00,bedroom,motion,0.0
2025-01-01 17:55:00,kitchen,temperature,20.95
2025-01-01 17:55:00,kitchen,light,0.794
2025-01-01 17:55:00,kitchen,motion,0.0
2025-01-01 17:56:00,living_room,temperature,20.78
2025-01-01 17:56:00,living_room,light,0.739
2025-01-01 17:56:00,living_room,motion,1.0
2025-01-01 17:56:00,bedroom,temperature,20.15
2025-01-01 17:56:00,bedroom,light,0.794
2025-01-01 17:56:00,bedroom,motion,0.0
2025-01-01 17:56:00,kitchen,temperature,20.2
2025-01-01 17:56:00,kitchen,light,0.761
2025-01-01 17:56:00,kitchen,motion,0.0
2025-01-01 17:57:00,living_room,temperature,20.37
2025-01-01 17:57:00,living_room,light,0.821
2025-01-01 17:57:00,living_room,motion,1.0
2025-01-01 17:57:00,bedroom,temperature,19.31
2025-01-01 17:57:00,bedroom,light,0.853
2025-01-01 17:57:00,bedroom,motion,0.0
2025-01-01 17:57:00,kitchen,temperature,20.54
2025-01-01 17:57:00,kitchen,light,0.828
2025-01-01 17:57:00,kitchen,motion,0.0
2025-01-01 17:58:00,living_room,temperature,20.09
2025-01-01 17:58:00,living_room,light,0.823
2025-01-01 17:58:00,living_room,motion,0.0
2025-01-01 17:58:00,bedroom,temperature,19.57
2025-01-01 17:58:00,bedroom,light,0.851
2025-01-01 17:58:00,bedroom,motion,0.0
2025-01-01 17:58:00,kitchen,temperature,20.24
2025-01-01 17:58:00,kitchen,light,0.869
